ILLINOIS CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
17,62083,13
17,62084,12
17,62084,13
17,62085,13
17,62086,13
17,62086,15
17,62087,12
17,62088,13
17,62089,13
17,62090,12
17,62091,13
17,62092,13
17,62093,13
17,62094,13
17,62095,12
17,62095,13
17,62097,13
17,62097,15
17,62098,13
17,62201,12
17,62203,12
17,62204,12
17,62205,12
17,62206,12
17,62207,12
17,62208,12
17,62214,15
17,62215,15
17,62216,15
17,62217,12
17,62218,15
17,62219,15
17,62220,12
17,62221,12
17,62223,12
17,62225,12
17,62226,12
17,62230,15
17,62231,15
17,62232,12
17,62233,12
17,62234,12
17,62234,13
17,62234,15
17,62236,12
17,62237,12
17,62237,15
17,62238,12
17,62239,12
17,62240,12
17,62241,12
17,62242,12
17,62243,12
17,62244,12
17,62245,15
17,62246,13
17,62246,15
17,62248,12
17,62249,15
17,62250,15
17,62253,15
17,62254,12
17,62255,12
17,62257,12
17,62257,15
17,62258,12
17,62260,12
17,62261,12
17,62262,13
17,62262,15
17,62263,12
17,62263,15
17,62264,12
17,62265,12
17,62265,15
17,62266,15
17,62268,12
17,62268,15
17,62269,12
17,62271,15
17,62272,12
17,62273,15
17,62274,12
17,62275,15
17,62277,12
17,62278,12
17,62279,12
17,62280,12
17,62281,15
17,62282,12
17,62284,13
17,62284,15
17,62285,12
17,62286,12
17,62288,12
17,62289,12
17,62292,12
17,62293,12
17,62293,15
17,62294,12
17,62294,15
17,62295,12
17,62297,12
17,62298,12
17,62301,18
17,62305,18
17,62311,18
17,62312,18
17,62313,18
17,62314,18
17,62316,18
17,62319,18
17,62320,18
17,62321,18
17,62323,18
17,62324,18
17,62325,18
17,62326,18
17,62330,17
17,62330,18
17,62334,18
17,62336,18
17,62338,18
17,62339,18
17,62340,18
17,62341,18
17,62343,18
17,62344,18
17,62345,18
17,62346,18
17,62347,18
17,62348,18
17,62349,18
17,62351,18
17,62352,18
17,62353,18
17,62354,18
17,62355,13
17,62355,18
17,62356,18
17,62357,18
17,62358,18
17,62359,18
17,62360,18
17,62361,18
17,62362,18
17,62363,18
17,62365,18
17,62366,13
17,62366,18
17,62367,18
17,62370,18
17,62373,18
17,62374,18
17,62375,18
17,62376,18
17,62378,18
17,62379,18
17,62380,18
17,62401,15
17,62410,15
17,62411,15
17,62413,15
17,62414,15
17,62417,15
17,62418,15
17,62419,15
17,62420,15
17,62421,15
17,62422,15
17,62423,15
17,62424,15
17,62425,15
17,62426,15
17,62427,15
17,62428,15
17,62431,15
17,62432,15
17,62433,15
17,62434,15
17,62436,15
17,62438,15
17,62439,15
17,62440,15
17,62441,15
17,62442,15
17,62443,15
17,62444,15
17,62445,15
17,62446,15
17,62447,15
17,62448,15
17,62449,15
17,62450,15
17,62451,15
17,62452,15
17,62454,15
17,62458,15
17,62459,15
17,62460,15
17,62461,15
17,62462,15
17,62463,15
17,62465,15
17,62466,15
17,62467,15
17,62468,15
17,62469,15
17,62471,15
17,62473,15
17,62474,15
17,62475,15
17,62476,15
17,62477,15
17,62478,15
17,62479,15
17,62480,15
17,62481,15
17,62501,13
17,62510,13
17,62510,15
17,62512,13
17,62512,18
17,62513,13
17,62514,13
17,62515,18
17,62517,13
17,62518,18
17,62519,18
17,62520,18
17,62521,13
17,62522,13
17,62523,13
17,62526,13
17,62530,18
17,62531,13
17,62532,13
17,62533,13
17,62534,15
17,62535,13
17,62536,18
17,62537,13
17,62538,13
17,62539,13
17,62539,18
17,62540,13
17,62541,18
17,62543,13
17,62543,18
17,62544,13
17,62545,13
17,62545,18
17,62546,13
17,62547,13
17,62548,18
17,62549,13
17,62550,13
17,62550,15
17,62551,13
17,62553,13
17,62553,15
17,62554,13
17,62555,13
17,62556,13
17,62557,13
17,62557,15
17,62558,13
17,62558,18
17,62560,13
17,62561,18
17,62563,13
17,62563,18
17,62565,15
17,62567,13
17,62568,13
17,62570,13
17,62571,15
17,62572,13
17,62573,13
17,62601,18
17,62610,18
17,62611,18
17,62612,18
17,62613,18
17,62615,18
17,62617,18
17,62618,18
17,62621,18
17,62622,18
17,62624,18
17,62625,18
17,62626,13
17,62627,18
17,62628,18
17,62629,18
17,62630,13
17,62631,18
17,62633,18
17,62634,18
17,62635,18
17,62638,13
17,62638,18
17,62639,18
17,62640,13
17,62642,18
17,62643,18
17,62644,17
17,62644,18
17,62649,13
17,62650,18
17,62655,18
17,62656,18
17,62661,18
17,62663,18
17,62664,18
17,62665,18
17,62666,18
17,62667,13
17,62667,18
17,62668,18
17,62670,18
17,62671,18
17,62672,13
17,62673,18
17,62674,13
17,62675,18
17,62677,18
17,62681,18
17,62682,18
17,62684,18
17,62685,13
17,62688,18
17,62689,18
17,62690,13
17,62690,18
17,62691,18
17,62692,18
17,62693,18
17,62694,18
17,62695,18
17,62701,13
17,62702,13
17,62702,18
17,62703,13
17,62703,18
17,62704,13
17,62704,18
17,62707,13
17,62707,18
17,62711,13
17,62711,18
17,62712,13
17,62712,18
17,62801,12
17,62801,15
17,62803,15
17,62806,15
17,62807,15
17,62808,12
17,62808,15
17,62809,15
17,62810,12
17,62810,15
17,62811,15
17,62812,12
17,62814,12
17,62814,15
17,62815,15
17,62816,12
17,62817,15
17,62818,15
17,62819,12
17,62820,15
17,62821,15
17,62822,12
17,62823,15
17,62824,15
17,62825,12
17,62827,15
17,62828,15
17,62829,15
17,62830,12
17,62830,15
17,62831,12
17,62831,15
17,62832,12
17,62833,15
17,62835,15
17,62836,12
17,62837,15
17,62838,15
17,62839,15
17,62841,12
17,62842,15
17,62843,15
17,62844,15
17,62846,12
17,62848,15
17,62849,15
17,62850,15
17,62851,12
17,62851,15
17,62852,15
17,62853,15
17,62854,15
17,62856,12
17,62858,15
17,62859,15
17,62860,12
17,62860,15
17,62861,15
17,62862,15
17,62863,15
17,62864,12
17,62865,12
17,62867,15
17,62868,15
17,62869,15
17,62870,15
17,62871,15
17,62872,12
17,62874,12
17,62875,15
17,62876,15
17,62877,12
17,62877,15
17,62878,15
17,62879,15
17,62880,15
17,62881,15
17,62882,15
17,62883,12
17,62884,12
17,62885,15
17,62886,15
17,62887,15
17,62888,12
17,62889,12
17,62889,15
17,62890,12
17,62890,15
17,62891,12
17,62892,15
17,62893,12
17,62893,15
17,62894,12
17,62895,15
17,62896,12
17,62897,12
17,62898,12
17,62899,15
17,62901,12
17,62902,12
17,62903,12
